Wallet,Balance,Type
0x9797d645369ecFEf4BA66a55afC2Dd991F86C0b5,2.470160880000000000,wallet
0xFc39E3f6275E1636451188A49e6423efd087abcD,2.468951600000000000,wallet
0x26d87D2a21FdBded9287500a3921993e6e8Ef3c7,2.461994070000000000,wallet
0xc9169e6A01fbDdf033AF5A59051F50DE4bC46331,2.455128880000000000,wallet
0x3FD21Bd6FB789FB3339dc2C840149dE4363e3CA5,2.390830950000000000,wallet
0x2d94613E8d26B147B0b491Dd1BFa62E9b8EEE937,2.385584380000000000,wallet
0x54Ab26C91842C1ed6695D20BbA719A0A4E9c5519,2.332489990000000000,wallet
0xe9264E3607B17e951165E46BE326940df38f51dF,2.309977270000000000,wallet
0x3C1955C5B2fE4130C491A73C5c5efE22f5c066c6,2.304081140000000000,wallet
0x494122342ABBE9933fAC24b401a6B521E80bD690,2.292052100000000000,wallet
0x81070CB3d6831B6C3c30a6dccd026a0e09f6f256,2.282644820000000000,wallet
0x30aDD7499750E9660c73586E5a10B1790650b6d4,2.266588770000000000,wallet
0x2Af7D0bF2190c912EcAC218C7c3c789E14619Dc5,2.261980380000000000,wallet
0x12A715C475a06b21b66f0b6a44EF2724f78b61Ed,2.261177350000000000,wallet
0x0D6df450de885Ae84f59355F753Cd6fA1788F393,2.248073260000000000,wallet
0xD8b61D9c70D0C4A0f97c714D1F78310F774b31Be,2.242076470000000000,wallet
0x335df3f8870A3C1bc01fC54e6Fa4905dACd74a91,2.236497200000000000,wallet
0x97c0707475dFFC32c4B3ef2C2e2f7d80C75Ff218,2.227118120000000000,wallet
0xc0FbC587608aD8DcF44C5BD3408e5a7792BF2D64,2.190587020000000000,wallet
0xEEc68adb1aa40180E34C64b2C9e76CDDdA3c3831,2.174356760000000000,wallet
0x776d3dF83AEA2750cc5c19de2AEC09C0b3Ff9F75,2.148482490000000000,wallet
0xB327Df59edb3A75814BD0277F5f7b0acc6474067,2.148222090000000000,wallet
0x8ad8E6a3F5E7E4f5560610AFA333818f46851693,2.132901000000000000,wallet
0xE21b3073613ee862cCf8F2950835c93878852a2E,2.119414760000000000,wallet
0xD89088E8fC2eFA54d5688E17AE76fAFaD5B3dEE8,2.112418480000000000,wallet
0xd9F02075bB7dFD2De701F1CeA31D10EAd754c42f,2.100000000000000000,wallet
0xA051775189Cc1F684919CBd9CEc0549748B8c6b6,2.084766100000000000,wallet
0x9D65BD84C8C58050a15DaE79913F5bcaF5b0DE7E,2.081615010000000000,wallet
0x29292b8d91C0c7B5210d2EF7dF88E9090c91bEa0,2.061950590000000000,wallet
0xCCEc648C9345aBf92ec687E7BC2F3C1736e545e7,2.027451700000000000,wallet
0xF945DE5223a79B83EC2E31CEBA87011ca9235fc7,2.018243060000000000,wallet
0xad8D946140e1ebEC79cB18037D36035EB6C2C604,2.014348550000000000,wallet
0xB1923c10Caa635a5722422e7849D5FB4B468d58A,2.005062980000000000,wallet
0x1e616Fe8662e56D644d42eCE914626BBCa30011a,2.002399110000000000,wallet
0xd722dfB71B85BF8948CD4c1d1b718e398cad65e1,2.000000650000000000,wallet
0x508EcF5A15BA08A308d0B25529c0339F6743D1A0,2.000000000000000000,wallet
0x3E85ec9f9E5C6df974A8BE4E2616A7D5FbCa166f,2.000000000000000000,wallet
0x538C5dd7308DDBEa26ca1b88868882Fd3dB642B0,2.000000000000000000,wallet
0x25AF36ff94Bc3065a75D6e3954db6230f58F7C6E,2.000000000000000000,wallet
0xFAc582eE0B529C2e42f501570aA5E9B831180d3E,2.000000000000000000,wallet
0x1EbC40d641E1e22f293Ef8fb9C44DC8545E419b8,2.000000000000000000,wallet
0xB6a03b794f8d50ef43da431f02cF8420eb91C371,2.000000000000000000,wallet
0x7AE4263a09e32bFe01Ef182680f80054f68079f1,2.000000000000000000,wallet
0x0D5fc3c5239a5AF4Eb5675cc9877e9f0c4225C19,2.000000000000000000,wallet
0xcF26013c4Cd14aeEd3A3d1928a0c2B393384aA69,2.000000000000000000,wallet
0xf5867C8ce7dD6aA3011830f2487FC2e62bF45055,2.000000000000000000,wallet
0x88C243465cbf35A52EAE89a808F295384B02C44a,2.000000000000000000,wallet
0x41a3D6441F816569eCc5994BCf1eab7557942c4a,2.000000000000000000,wallet
0xf548EeD54fbA48966ae917dcAF13Bc248Ffd377d,2.000000000000000000,wallet
0x697fd6f598C70f547d17b99373A6e5EcAc4bF996,2.000000000000000000,wallet
0xd0eE3aD5d35d66cde3e9041e2094f147c397C1Db,2.000000000000000000,wallet
0xfAcf3D5f2f06faD1447C42fb77eBf7b052b0F24a,1.997129020000000000,wallet
0xD2dF79DE999E606323cB741110ff19479dc84aB6,1.990000000000000000,wallet
0xC792F633f3aCed05Cb8C1C9bD20BDa2743652A32,1.981712120000000000,wallet
0xeBcc2A15789662c1B3AEc4098827761d5D81Ae74,1.981585890000000000,wallet
0xeC56f54CEF299fc73dE21FF29da6cf504bE8d0Da,1.966205860000000000,wallet
0x04CAD618A90B5d59567DA601C6589f4F13cb21a3,1.952133310000000000,wallet
0x4a03Cbf02fBdb6A81EabF5191f5bd49Caf30cbca,1.951333330000000000,wallet
0x1f5AA9D51776c72400ff6439dC900C825DD0905F,1.925970910000000000,wallet
0xdFB61C30258258c2A40096C7dF033a4C2BC14E0D,1.906782330000000000,wallet
0x50cBe94083676CD17F25120807b6fcA931978E1D,1.899939650000000000,wallet
0xef4404b4aD9ab30405901806266E1D5f088b43cB,1.890481880000000000,wallet
0xa121181Bd28db07F9919F882E79949Ba5dDAb0C0,1.883462850000000000,wallet
0x9726b9b37a3863076ca3De8e67e2FFA3E50Feb34,1.839439140000000000,wallet
0x37A56156980813458AA4Baf527fbd4a90f792Ec2,1.809926520000000000,wallet
0x9006c37D5410A6c8D5E9Dd558FDe6E02AF765371,1.799617350000000000,wallet
0x8F5834b7E04c840D01870d4F7a27b208f26d354d,1.792252510000000000,wallet
0x15c80E2f6C59A516a4740e00f2819Ca05A1513B2,1.775560720000000000,wallet
0x59bD73F74EAD360221B5734DF7B91bbB0Aa685a8,1.774766900000000000,wallet
0xc5027b83B4C91B3ca9eE9076D1ebB517800D4670,1.763121110000000000,wallet
0xB064187a6554F97e8C14eDDbE9375820CE18a885,1.750000000000000000,wallet
0x28876547375BCbBBEa25090eAe48d0034eD353ac,1.733109830000000000,wallet
0xA4aE24b8Ff08fE4843039574c0450B07f38b26DA,1.718340310000000000,wallet
0xf591C9ac8848BF8bac0183519a06Eed453597614,1.708197370000000000,wallet
0x4FE15203b3479A71Cb86d29223496Fa78B1e3502,1.681281290000000000,wallet
0x70Ad0e805c7275170d0B972854d2683949c340Ce,1.654651780000000000,wallet
0xb0D97Fd6A174018436360EE40353Bd93123b3224,1.611379740000000000,wallet
0x336a203c362B0b18De62B2F110B49792248E7350,1.602583380000000000,wallet
0xE668c969267119423A5Ef2E97A2DF48e2ed18E53,1.600884960000000000,wallet
0xA71462Ac4cb4782A8b4d08ea9f8fC1EA293E2B32,1.570250270000000000,wallet
0x1dC664fE9d7Db0d7656b10BA90A5D50a06E18ceb,1.555876380000000000,wallet
0x3ae7BEf3Ea15bbfA69CaF12747b9223d4Cf6B3EF,1.523151680000000000,wallet
0x0A3F393D62562D9181B2790C0D145EaFe08338e6,1.509544960000000000,wallet
0xf3eC955D394b68F060A74E999316931a55961c68,1.493278310000000000,wallet
0x34c6b353644b6fd83f82BE727f0F798d887Ee29B,1.485990090000000000,wallet
0xdfb491b0E3861871F76976d9fB4A3859991944ea,1.472706910000000000,wallet
0x1B09301F406cfEBBEAc6e2414b9967F9B55A44C3,1.472008890000000000,wallet
0xF31d02a096FB437c5a8CB4986aF5B463D761fe4f,1.470000000000000000,wallet
0x41fD642d43c8E8Fd616fB5cb669D06B2dF2128B2,1.450000000000000000,wallet
0x4a168bbDf80532362095b894bC0d296D22736A6a,1.445022110000000000,wallet
0x285AAde1c9eA2bd763B38ca8c3043bf8eC2837FF,1.441381420000000000,wallet
0xb57a0e3F5945336B609c3a0b8Db550746037D70f,1.393609210000000000,wallet
0x4993207e09d5E7219056140E39DC0DA377AC2C4A,1.387562720000000000,wallet
0xaE1c3865F25d5A77b2f48803c10cf63Ed765B1a7,1.376815730000000000,wallet
0xFB36A48b4E04158b5B9CAD5E29A7bd8d6DCB4B80,1.357448610000000000,wallet
0x6Ac0Ea6a589E876d49A083ecf9cEf9E2897A96f3,1.323293890000000000,wallet
0x232c588EF19FcC6D02ee96Bab37D6B1b7Df58C69,1.306083000000000000,wallet
0x1370BF303B6688a3007e16ED4e9628f324332EBB,1.270396390000000000,wallet
0xbdC0a221B13Cdb74fcB620Dc13abD539f0c049aD,1.216232720000000000,wallet
0x5C909DB5CD48bD617b9fec42F269481ABDE1D1d7,1.202018710000000000,wallet
0x0A9f5c59f0B06F99b1a763786f31348728BfFE4f,1.200000000000000000,wallet
0xc5984864af711574Eee4E40c84E1799AC1e0776e,1.185578350000000000,wallet
0x12773d4D842B07E3f681ce11e8432f748D102b1D,1.131861110000000000,wallet
0x7Dd44a3aA4f89caaf5A8d13B3AC9B01034c573B6,1.122991010000000000,wallet
0x572d90Df3ca8F86800b5B37Bb15438128d31f622,1.116191390000000000,wallet
0xB384CE7f244d68170f6ED1FacC48dc83274d0eab,1.111216250000000000,wallet
0xDd12936C86a44729EF7a30aADD3B84873053fCA1,1.111061730000000000,wallet
0x83e7300968c4cca8d8cFd1bA1ea149541C8BfE2b,1.100000000000000000,wallet
0x89221a328bF45D789e4946Eb95d59C9b083384f1,1.099830860000000000,wallet
0xdC018E34fD70e9EdA35d7e80cA1E202CF0Bd1d5e,1.089557160000000000,wallet
0x2960c02c1bCd64b12b3B52f473543E99674bAf77,1.079104310000000000,wallet
0xDea1572e860e7aaEA87b3f9b5bA50E28f6311c16,1.077520820000000000,wallet
0x1a64C102268fEd86D2135601f4D6F73aDF182d42,1.076878370000000000,wallet
0x0e422d2812B2042936F8CEf33e2775031BaB5DD3,1.074371190000000000,wallet
0xE3989819F234E5Ff8c54dc6fDD3dD7628a45f657,1.056350570000000000,wallet
0x639c0Ef8198D847eACd3d49556E1cD83E48f0F43,1.055068720000000000,wallet
0xf1D21963A8A71D26A262Ff4e37428D9E34AF6B93,1.050991870000000000,wallet
0x87B760952170ad265C6DFC2A124d9d14D526f798,1.045241810000000000,wallet
0x795C6ceCd63213F478c1496d41aE4d3e482c520C,1.036861210000000000,wallet
0xcc21E4dbd6a6C89f5d2d6B6326d9C1434880F260,1.036658690000000000,wallet
0xf4C4Fe17dE333b4a7F850a6244ab42621F584262,1.029464190000000000,wallet
0xA686595F23BAFaF18DC76aeD1891F42d7D49dF0C,1.016447150000000000,wallet
0xAC78809472C3BC161B5cd8783558ac8c98eF130f,1.010000000000000000,wallet
0x624B77Ea5a57b1786A22Cd185e2F9cC473588e2f,1.010000000000000000,wallet
0xc24eE9E8aeC0abbABD82e96f49dBF18cC1a8C4df,1.008894000000000000,wallet
0xaa49Add41166C021C7F44C1b7c591309993CbDCf,1.007966250000000000,wallet
0xBaE2FED676Af916a20F7E07598333F3f2DE3F96F,1.007405920000000000,wallet
0x283f5787d28b7c946d8000f1Dcd2916146f5Fe30,1.005382570000000000,wallet
0xB6526ECccf7901ff71BFAe8282af7e913e9053Dc,1.001004970000000000,wallet
0x2b86209d8d0EcF4d4a9EEb90433865dA0609B7Ee,1.000965510000000000,wallet
0x9493c7673485FD9d2e68b1D85C195f43E17Ab60f,1.000501170000000000,wallet
0x58b13187BC2e97E591f1dF8b376af877F8C380Df,1.000031050000000000,wallet
0xd97e7E49a4912A98D2b25149Bc7Edd9CDaa16bFD,1.000000000000000000,wallet
0x2c5bA63eC2cEEA18F83d9C7dCa7b23ddc4e86166,1.000000000000000000,wallet
0xb1F0397C674D33c33875415bF9239b791eacDa8a,1.000000000000000000,wallet
0xf3037f2f0Eceea97f2CF166ebD37A9d6a50Ee63B,1.000000000000000000,wallet
0x24F9d13F6d66952c4e1c6A9fDa1C8A47fb7fC706,1.000000000000000000,wallet
0x2F9D20f115c4Ce2D625D0EDfb620EA684863b457,1.000000000000000000,wallet
0x743A0c5bBEDB7E257F5027A48Fc076dFB73bA66b,1.000000000000000000,wallet
0x450d9d1925405295c05B999Cb2c6D3210a0d0657,1.000000000000000000,wallet
0x23c4A9B3448c3Af9E5659CD3dB0A8505bF3D0162,1.000000000000000000,wallet
0xff790fA7eAc1183feb22bE91D5A89AEd0f07698a,1.000000000000000000,wallet
0xbcD7DE52ee285BF9CbA50157d54A0a1526384280,1.000000000000000000,wallet
0xE178e205f1Aa70113A65D78e77Af089fbDdA6968,1.000000000000000000,wallet
0xa00032cd08Ec149968C2b11a06Bd11FB90dc8711,1.000000000000000000,wallet
0x3af9A821124f04329B72069739c483104aE5124d,1.000000000000000000,wallet
0xB3E5b1f99b022C43c2D372984db3527dF0D88d43,1.000000000000000000,wallet
0xD4b86D391e369579b4AEFa90F45494D09aa83A3E,1.000000000000000000,wallet
0x221F39994EB946Fc2468C060bC4f9312Cc7F6391,1.000000000000000000,wallet
0x403Cdfa801C4A257AC31D61F1199D3FeE6Bfe74D,1.000000000000000000,wallet
0x775dcA7EdE5fd7253823975b28FaA2aa29e46652,1.000000000000000000,wallet
0xE0A6Ec9d5F0Fec342d6761150CCD65A699e2aC58,1.000000000000000000,wallet
0xA7F94e95E7C34B416aC908b22aa892Fb73A994cd,0.998307960000000000,wallet
0x3EfCA1ca42aFD5A26C3D71AD81adf0e714518bB4,0.989121190000000000,wallet
0x9352291315e0E8f0C312DB283396ee30da3AfbcF,0.984702030000000000,wallet
0x90dB20503A72e9DB727b1Db44821c706C8B41775,0.979742620000000000,wallet
0x04e6366F2e9D463Ea67d5936b7D9FcD3b11c32bf,0.977581250000000000,wallet
0xDF34c99A59Beeb5202B45BA0fD147501fd0077Eb,0.976318920000000000,wallet
0x899539b7224845D55c09183B336BEb9981F3648F,0.973740270000000000,wallet
0xB403f44871F63458a051d5422Ac041c10Bf449Ac,0.970558730000000000,wallet
0x91Ab1f809d6A3Bdb4125b57a730317Bc9Be3A3A7,0.961341140000000000,wallet
0x65f818696b1Bc329fC2916d713fD9984BD66b05A,0.959983070000000000,wallet
0x040472665188DF93e875521a4D9a2d2955012c2A,0.958827450000000000,wallet
0xb10E31d7fA3986f1d6BC2A975e837BcCa613a79F,0.956112430000000000,wallet
0x851eC65277A27157cDD75c0578324A9e337A5363,0.955845000000000000,wallet
0x605Fc73c6774b9CfaD531ABb22c529cD88eb0a58,0.955102670000000000,wallet
0xC23AaCb5D2e584B4aEE9Ac15e99480E071740Df7,0.954391940000000000,wallet
0xA8A5C189994347420a257A32FF71CF027AD58506,0.945158260000000000,wallet
0x3C9c970C413445a852b32fd359B6557b568FBBE7,0.938636800000000000,wallet
0xB3908c8e07CdB6D270fC2B236CA2e7DD7D58acc7,0.930796000000000000,wallet
0x4E18Ab44c8EBa6a2ea79d7c1F1f296fee4A9Bd08,0.925855690000000000,wallet
0x6BF386691dD298FeceBFd3660E903934DDfB06F8,0.907114640000000000,wallet
0x58eEc3554969Aef8d1A01C90538fF099E19024c7,0.905371490000000000,wallet
0xb8b3EFb6b126A4AE85a9ACF7babF08c49855E5a4,0.902771330000000000,wallet
0xB274D72458e318D9180F1e9d177D22D78dBdDd23,0.900415720000000000,wallet
0x3061d5FF8118Ba611043Cb0EE1059Fc641B9d503,0.900000000000000000,wallet
0x52198C39DF425a432338654EcCF9FE9D24b9c4A9,0.898587760000000000,wallet
0x5Fb7Fc4c6C5bE1e95569C8569296e0F6f638B8d3,0.893573000000000000,wallet
0x4b00a17a8A4c7dC2f71777207B1C1Bd6C132D394,0.893128660000000000,wallet
0xfF228F642BDb4c15Eb5dF8865Eee41474a10ae8a,0.892245170000000000,wallet
0x8b07ca4130AE11A617a5D159eA4894653DFC35A8,0.891253500000000000,wallet
0x84b84505322cC439eeaA7cEC618D949fC90BdB8b,0.891067820000000000,wallet
0x306747A4aF3f7eB8b151373D9C72399db6df4Fd0,0.880199900000000000,wallet
0xCdA434e0d6f5bE5686A8Edc49D634C3a8FaB108C,0.877258620000000000,wallet
0xBbFDb375261e993bb60F2A8B6a0E9c00A3C1dBD0,0.867828340000000000,wallet
0x2B386DfA0BF30383242A9F7f50C90163022009ed,0.852436790000000000,wallet
0x15A20bC494e04eFFDdC0291EFa1B0EF37f855cBf,0.850343290000000000,wallet
0xCB1BAf948d2deB0BA8A57679B0Ce21853287d444,0.835133150000000000,wallet
0x113e9243f582A28E80a650254310ce98A2C61190,0.825528950000000000,wallet
0x9A5CD177dd062725B15508F50E6601395a3D2125,0.820000000000000000,wallet
0x1CCA160F4FdF07Ef45f3E61363a78BaEFE2D7419,0.817816510000000000,wallet
0x95Ebf622b5F717849d2158F2762b9B8CD8263ead,0.815184980000000000,wallet
0xC3b789b8Bf13f3cefD5ee27e4418A179C6B50c37,0.815007220000000000,wallet
0x13599888F7538C697BF178c36A18a173adCC3337,0.814231280000000000,wallet
0x4A3B4AAc350384438514e23352f077eE77FD6899,0.805676100000000000,wallet
0x2b0d520155d80674f53C2B513406d58D6a3c16Aa,0.801522910000000000,wallet
0x2071CfA9F966249353ED4773831f2A6Eb16e2518,0.800000000000000000,wallet
0xcD3198Ff27dCC508Cedd8879A1e609Bf0636619b,0.792899680000000000,wallet
0x8E18A50541958857bd687643309C474cc47CCa9B,0.783313550000000000,wallet
0x179D80b97847CC67a3383Bb40D95AB2e4248a313,0.778337870000000000,wallet
0xAc49bFCd022cA0A0F5494dC26587A8F3451ea5f6,0.772008490000000000,wallet
0x2356a09858E56a86b5AE9D05afF124738A6Bd82F,0.769437620000000000,wallet
0x4928B27DD7A81faA63c563d96AfcCA2d0c7785b7,0.768323730000000000,wallet
0xA6048C3c81DC6b781aC582CA5D25F8eDe4Ab5851,0.760169410000000000,wallet
0x11F400aa606881581f024933b76419D75A4aF13a,0.755787110000000000,wallet
0xdA96807346C761b542007e0D468Ea8605AE11E54,0.755718300000000000,wallet
0xF2f1A45A78005cb50B5E58d0568e90fbE522fDd0,0.752197080000000000,wallet
0x2951E08Ad9B55d47Fb5c001D2038F7d40131D16D,0.741347650000000000,wallet
0xCd5B26f461237A677589597aF487e21de0890183,0.740802810000000000,wallet
0x40AaD803f7Bc37065B47A929D50531FCbAD3B189,0.739010000000000000,wallet
0x73fAa6c0F4b34c63B863179373D0d07f28642Eb8,0.738846750000000000,wallet
0x0ddE2E438d72E54c8D2e81f1BF51f42646E6c467,0.734024570000000000,wallet
0x0385aD7Ed4931Af11fe4B9A218923036080a4A47,0.730041000000000000,wallet
0x6c715EABD9088CeeDEC1fc4B415A19905a513B9e,0.716208970000000000,wallet
0xb018526Fb6D26241489d26C0314Bd0e47e7CbE61,0.713253370000000000,wallet
0x242F2D2769D16749Eff187E8d85c05B687A45a7f,0.712695280000000000,wallet
0x2188af939032A170Da4bF5e0A30C6381CE0c5dc2,0.707367030000000000,wallet
0x8e703103D6a6E19E3eb662a1ffEd3475f6DDCd54,0.700000000000000000,wallet
0x9f291b7A657227937Cf7C90AE8177ADC3ea6603c,0.700000000000000000,wallet
0x563e95453253940d21aaE10230Ac08e90C680d76,0.697479940000000000,wallet
0xD0a93020F9d10A1101AeB2E9E046B93d8D4Bfc90,0.690063560000000000,wallet
0xC0775B7d7881E755D2FE601d3E9107D91e53Cd6A,0.687812890000000000,wallet
0xb42DbC1C0993c7fE15626210a9e0183c22C9A05C,0.682482960000000000,wallet
0x559d33edB4bDE79A70bE70db77Bf27E7B86C5479,0.681259650000000000,wallet
0x6835c48eCc64605e168Dc6158Bac77765AF32466,0.680119180000000000,wallet
0x11ff417630d2b7f670FA2735D74c933Ba3f9DABB,0.678879340000000000,wallet
0xc0d1358fC21ED0fE1110097d93845E13B769d2c7,0.670061410000000000,wallet
0xBc11a3bc8BB9101573A9E0D6D26a5B67824426BA,0.665792510000000000,wallet
0x4b7Dd7404b05E5DB1d5b09F52065dCDB6C918A97,0.661976480000000000,wallet
0xC8fA44D9eb925026DBf107fe587099764d7825fE,0.661492220000000000,wallet
0x1d2896772Af2575100Cd132f45111e3C40C8C4b2,0.661438470000000000,wallet
0xf623B3Eb47Fb8DE91289b8c6DA3a0D2b11a45C32,0.659318280000000000,wallet
0x392bbC8e22312e11cCeeC9886498d406fdf1568A,0.658859860000000000,wallet
0xDC01F98b6A39728f92652c357e3e072Cfbd15264,0.651127870000000000,wallet
0x053aF8EB47439E3f2cdCfee3AEAC891db85ed638,0.643836690000000000,wallet
0xAb5db8d846275370528607952f89d3cE02aabAa4,0.642230020000000000,wallet
0x7384eA997F94598bab3620d90fE46981DB9F7402,0.640790790000000000,wallet
0xe40c6DF718e33D704F8d731d2943224225911BaE,0.640456600000000000,wallet
0xDA732D1a1639e59aed2A0062C948fA62Ab2D5277,0.640268760000000000,wallet
0x2752D7e932F92e554a800Df2d906a4fCFC7D8902,0.638673890000000000,wallet
0x0838002C14634aE1de6499b226882294fEEfAca3,0.633361570000000000,wallet
0xe458179e28957A46A99bd6856Cf9369da642A599,0.625395080000000000,wallet
0x862aB8D73A9d93c8e2283967a17A50345876327d,0.624967780000000000,wallet
0x742348AbBab0D3ABb8884082db0E86c74EC854DB,0.619761210000000000,wallet
0xe80d3f07E3F26c7bA852949984108646878B0Ce2,0.618172340000000000,wallet
0x78C182FAbD83610cB74C1251201C1Fa69c282014,0.616558820000000000,wallet
0x1CB87A6d769076f61A706f70aa4Ec2Cb5d776ae8,0.608598200000000000,wallet
0x03DFBb58dCDC9fd64cB4c14ae2Dde17832378fe5,0.604106110000000000,wallet
0x64b29d4e1Fd438862A30Cb5F1004241C457167fC,0.600000000000000000,wallet
0x55F45bb51d992f3126019Cb93692f3c57242b8C6,0.600000000000000000,wallet
0xA3288A219340a10aBAB81b15446C4E1Fc6c6374C,0.595950490000000000,wallet
0xd3d118c63494bC47De18F71452D3DF664a01D4b2,0.590522020000000000,wallet
0xB5fab354E50fb91d63174ad7E671609D4BAaaE60,0.584392860000000000,wallet
0x93cf7B3031D505f9E214c325210670fcFCBb605a,0.578567540000000000,wallet
0x1c5Adf0B88E8f4d350b9dA5261E794CDA670E684,0.576918400000000000,wallet
0xe483eCcf5aE0ddB30ac7e35df72a43398d01e5a6,0.576403430000000000,wallet
0x78bD381BF980271039dA50D43e0C2D7721B95f01,0.567758140000000000,wallet
0x0E5b75a42f41De6f9D391aEe91A9a6414740523A,0.560568340000000000,wallet
0x49bcc7B4f0B599A4C4E1FF7488D74B01545fA9D4,0.556479830000000000,wallet
0x14DEafF3bbBD878F94ea471C15a9FE121027B186,0.552574370000000000,wallet
0x71E990492056f8dfdf790481E4fe57D4EeB06c51,0.544371030000000000,wallet
0xE20be48eb63504170ED813ACbA29490e7cbBBE2b,0.536990290000000000,wallet
0xc9b05eE073400566378832cb8D2370ABeF9e8B7d,0.533708960000000000,wallet
0xCB13BDeD8C4EDaEF933bDFE9955f7b95F273B679,0.532113550000000000,wallet
0x55cDcbd590FBf42Fc413Df5B8020B72b91b7aD9a,0.530910850000000000,wallet
0xa8A83c0A6fAbadf21DbB1Da1d9b24455C56f5573,0.512625990000000000,wallet
0xA2357c1EC882cE123ff11289c23D88552929b847,0.509774570000000000,wallet
0x7AA4fa384B0499111DcDa4638718d744cDD1195D,0.500617700000000000,wallet
0xBa2306a4e2AadF2C3A6084f88045EBed0E842bF9,0.500000000000000000,wallet
0x48237ce2f2D88AebEF5EeC7b7a228e4b13fD6eb5,0.500000000000000000,wallet
0x68B5Ff0071Ad4951727fB640337f83050563D65f,0.500000000000000000,wallet
0x5737A384e6291dbfC5484cbe8BAf9eB599F96efc,0.500000000000000000,wallet
0x93d4c7c8F10d63b88748E45b2648eFE2a2045201,0.500000000000000000,wallet
0x7D2d2bC5FB453673c3E31c6b002ef78613165CDC,0.500000000000000000,wallet
0x27e3e7AEDea73c66F7626Eb57703E2Ed94fEb868,0.496397850000000000,wallet
0xb0c53ABa2C4C5702c827bB41939642e7b28f7Cc9,0.494543840000000000,wallet
0xF867e5C9647d23BC2a5C560dd97Ec25C76F987DE,0.491074140000000000,wallet
0x111e137A5413AC4Fce16F4370231BE1F4Ef29785,0.488971680000000000,wallet
0x009812DFF6A19C1E563B60aBA9ADDf132D62b6b0,0.479806650000000000,wallet
0x9ecF3a93eaF35E7A845164bb82Ad981b082304Ce,0.474476670000000000,wallet
0x42Be2c84EE6f1291073396596b0d8F9698125D8f,0.470151560000000000,wallet
0xbe74Daf7D4cF072C86BA0C76b3a328F80c75e6dd,0.467385750000000000,wallet
0x035be549823F861e1507cCcE13D5F971B8FC3515,0.462922920000000000,wallet
0xaC1133488e18e46cEAc3F748e9f2b216637D5CB2,0.458493690000000000,wallet
0x15f67092DfeE25eCE03183D4A1C3c6948B2f9C97,0.456615280000000000,wallet
0xB1F360ED79b5b4656fc73508198450B113D55f3D,0.456518820000000000,wallet
0x4c075d60Ac22307a367930FbEa5338bD19e97b03,0.455439390000000000,wallet
0x5BdA47E8da3D12e951a2225c305Af79021D9b1aE,0.454604180000000000,wallet
0xB01D356E406628Cc46dBa07d692F663A01a6C161,0.454317720000000000,wallet
0x028AdAF22D352acFeB56Fc7795412f1aF23b2a0c,0.453207450000000000,wallet
0x56c7D963eD7a14d6265Bda385f861bAcb5926977,0.450047060000000000,wallet
0x5cdC3558c56e76Ef4E8146e411d4f0671b6F657A,0.448758990000000000,wallet
0xF7FAC240844f085133Cdfc675582C4ecbd4CfF28,0.447690800000000000,wallet
0x10c47C47317f45b03fBCDDD484690143Cec1Ab5c,0.443043870000000000,wallet
0x8A226fB080b7A4dcd4CFbCa0920f6d8c87dE5006,0.442559540000000000,wallet
0x8D8Aa4f2390dd31add06Ce6A9374542020272D6B,0.442383030000000000,wallet
0xf423fd77F119A555bc5B98c2F8A139d8e1F765bE,0.437800900000000000,wallet
0x9668e8F5e7Bc5c813Dd4e5cFBcC8868438D1dCC1,0.437150680000000000,wallet
0x205b4aeEE545370e76a43ea508be02E599024735,0.436072360000000000,wallet
0x2AC3e8ba56f757f5ad8533723a962aB05b5b4FF2,0.430982490000000000,wallet
0x65647d6a5e2194773800a0067D692F159d3bcE49,0.426472840000000000,wallet
0x71EF9Cd3c5599d69BAb4c23d62Dbb6f0194e31a7,0.426323940000000000,wallet
0x73f929b20F468Dc976244EBA63034c458c89bC6e,0.425470030000000000,wallet
0xe0ffA0f9f434E49614D114a465bD037478f12a1D,0.424608080000000000,wallet
0x916F545FFF6Cebb79EA559965B8079BD21deE94b,0.419301100000000000,wallet
0xDdbE023018Ea325253579A2478c5d2275F8d0cdE,0.414210550000000000,wallet
0x8A5b7Cb39ee9285D3430c3e4Cf6524fF4912fB90,0.410108250000000000,wallet
0x5fAb292baADE7927eB5C580dF8474b52F383E1D2,0.407200140000000000,wallet
0xDff49e237fFf2abFeAAFAC80d82650aeB7BF29c6,0.401606720000000000,wallet
0xB1AF6244b9bf1cca1F24eF38858BF1460C00d593,0.400000000000000000,wallet
0xBBD553A78C119f5607547E60455dC2DCAC3a02F6,0.399174980000000000,wallet
0x501C92444EbF7B14912d7e035E956fA231be357C,0.398795030000000000,wallet
0x1C42ef75009061736dDBaf26A3f8E8D1653F2Aa4,0.392923800000000000,wallet
0xB53B41510BFAa7C30013864Aa8ad5e8a84883a6B,0.392685740000000000,wallet
